Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_ID,SEASON
1610612765,0022400201,"NOV 10, 2024",DET vs. HOU,L,4,7,0.364,240,36,84,0.429,11,34,0.324,16,23,0.696,11,35,46,21,6,6,18,21,99,1610612765,2024-25
1610612765,0022400185,"NOV 08, 2024",DET vs. ATL,W,4,6,0.4,240,44,86,0.512,13,33,0.394,21,31,0.677,11,34,45,27,7,8,20,18,122,1610612765,2024-25
1610612765,0022400169,"NOV 06, 2024",DET @ CHA,L,3,6,0.333,240,46,94,0.489,10,32,0.313,5,9,0.556,6,40,46,34,5,4,10,20,107,1610612765,2024-25
1610612765,0022400156,"NOV 04, 2024",DET vs. LAL,W,3,5,0.375,240,45,96,0.469,8,34,0.235,17,22,0.773,17,38,55,22,6,5,12,25,115,1610612765,2024-25
1610612765,0022400151,"NOV 03, 2024",DET @ BKN,W,2,5,0.286,240,37,77,0.481,11,36,0.306,21,26,0.808,9,38,47,25,4,6,17,25,106,1610612765,2024-25
1610612765,0022400134,"NOV 01, 2024",DET vs. NYK,L,1,5,0.167,240,41,81,0.506,11,34,0.324,5,7,0.714,6,32,38,23,6,9,22,12,98,1610612765,2024-25
1610612765,0022400120,"OCT 30, 2024",DET @ PHI,W,1,4,0.2,240,36,78,0.462,15,36,0.417,18,22,0.818,12,37,49,23,4,5,16,25,105,1610612765,2024-25
1610612765,0022400105,"OCT 28, 2024",DET @ MIA,L,0,4,0.0,240,35,91,0.385,14,38,0.368,14,17,0.824,19,35,54,14,6,6,16,19,98,1610612765,2024-25
1610612765,0022400089,"OCT 26, 2024",DET vs. BOS,L,0,3,0.0,240,43,88,0.489,14,39,0.359,18,22,0.818,9,35,44,27,4,7,14,22,118,1610612765,2024-25
1610612765,0022400080,"OCT 25, 2024",DET @ CLE,L,0,2,0.0,240,38,81,0.469,13,32,0.406,12,17,0.706,8,34,42,25,3,5,22,22,101,1610612765,2024-25
1610612765,0022400063,"OCT 23, 2024",DET vs. IND,L,0,1,0.0,240,38,88,0.432,9,33,0.273,24,28,0.857,12,26,38,22,6,2,12,21,109,1610612765,2024-25
1610612766,0022401187,"APR 13, 2025",CHA @ BOS,L,19,63,0.232,240,32,85,0.376,11,39,0.282,11,18,0.611,18,33,51,23,10,4,17,16,86,1610612766,2024-25
1610612766,0022401174,"APR 11, 2025",CHA @ BOS,L,19,62,0.235,240,36,93,0.387,15,40,0.375,7,10,0.7,12,36,48,25,7,4,17,14,94,1610612766,2024-25
1610612766,0022401158,"APR 09, 2025",CHA @ TOR,L,19,61,0.238,240,36,82,0.439,11,35,0.314,13,16,0.813,5,36,41,23,5,3,19,13,96,1610612766,2024-25
1610612766,0022401146,"APR 08, 2025",CHA vs. MEM,L,19,60,0.241,240,37,81,0.457,11,38,0.289,15,23,0.652,6,32,38,22,3,4,15,18,100,1610612766,2024-25
1610612766,0022401133,"APR 06, 2025",CHA vs. CHI,L,19,59,0.244,240,41,85,0.482,8,30,0.267,27,34,0.794,9,31,40,25,7,2,12,22,117,1610612766,2024-25
1610612766,0022401118,"APR 04, 2025",CHA vs. SAC,L,19,58,0.247,240,33,83,0.398,8,35,0.229,28,34,0.824,11,34,45,17,2,2,12,19,102,1610612766,2024-25
1610612766,0022401104,"APR 02, 2025",CHA @ IND,L,19,57,0.25,240,41,78,0.526,10,24,0.417,13,18,0.722,9,35,44,20,3,2,18,15,105,1610612766,2024-25
1610612766,0022401089,"MAR 31, 2025",CHA vs. UTA,W,19,56,0.253,240,43,80,0.538,15,38,0.395,9,14,0.643,10,37,47,33,3,5,18,14,110,1610612766,2024-25
1610612766,0022401085,"MAR 30, 2025",CHA @ NOP,L,18,56,0.243,240,32,91,0.352,8,33,0.242,22,25,0.88,12,38,50,20,15,6,14,17,94,1610612766,2024-25
1610612766,0022401069,"MAR 28, 2025",CHA @ TOR,L,18,55,0.247,240,39,96,0.406,9,31,0.29,10,15,0.667,13,43,56,29,5,5,17,12,97,1610612766,2024-25
1610612766,0022401045,"MAR 25, 2025",CHA vs. ORL,L,18,54,0.25,240,37,88,0.42,14,34,0.412,16,21,0.762,8,30,38,26,4,3,11,22,104,1610612766,2024-25
1610612766,0022401032,"MAR 23, 2025",CHA @ MIA,L,18,53,0.254,240,41,87,0.471,11,33,0.333,12,13,0.923,12,28,40,24,5,4,19,15,105,1610612766,2024-25
1610612766,0022401017,"MAR 21, 2025",CHA @ OKC,L,18,52,0.257,240,37,80,0.463,19,41,0.463,13,13,1.0,6,23,29,29,6,4,16,13,106,1610612766,2024-25
1610612766,0022401010,"MAR 20, 2025",CHA vs. NYK,W,18,51,0.261,240,43,88,0.489,15,32,0.469,14,17,0.824,11,41,52,25,1,3,11,20,115,1610612766,2024-25
1610612766,0022400993,"MAR 18, 2025",CHA vs. ATL,L,17,51,0.25,240,38,84,0.452,10,30,0.333,16,21,0.762,10,29,39,25,7,8,17,16,102,1610612766,2024-25
1610612766,0022400538,"MAR 16, 2025",CHA @ LAC,L,17,50,0.254,240,37,94,0.394,6,33,0.182,8,9,0.889,11,33,44,27,5,5,11,18,88,1610612766,2024-25
1610612766,0022400964,"MAR 14, 2025",CHA @ SAS,W,17,49,0.258,240,51,85,0.6,26,46,0.565,17,19,0.895,8,26,34,42,7,2,18,17,145,1610612766,2024-25
1610612766,0022400945,"MAR 12, 2025",CHA @ ATL,L,16,49,0.246,240,40,88,0.455,14,35,0.4,16,18,0.889,10,37,47,29,9,9,21,26,110,1610612766,2024-25
1610612766,0022400931,"MAR 10, 2025",CHA @ MIA,W,16,48,0.25,240,36,86,0.419,11,44,0.25,22,23,0.957,9,27,36,26,10,6,10,16,105,1610612766,2024-25
1610612766,0022400912,"MAR 08, 2025",CHA vs. BKN,W,15,48,0.238,240,40,98,0.408,11,34,0.324,14,16,0.875,22,28,50,25,4,2,10,13,105,1610612766,2024-25
1610612766,0022400904,"MAR 07, 2025",CHA vs. CLE,L,14,48,0.226,240,44,92,0.478,13,37,0.351,16,21,0.762,10,33,43,29,7,3,12,33,117,1610612766,2024-25
1610612766,0022400892,"MAR 05, 2025",CHA vs. MIN,L,14,47,0.23,240,42,95,0.442,12,42,0.286,14,18,0.778,20,37,57,26,3,2,13,18,110,1610612766,2024-25
1610612766,0022400875,"MAR 03, 2025",CHA vs. GSW,L,14,46,0.233,240,34,86,0.395,11,40,0.275,22,33,0.667,8,39,47,20,3,6,17,19,101,1610612766,2024-25
1610612766,0022400860,"MAR 01, 2025",CHA vs. WAS,L,14,45,0.237,240,41,93,0.441,14,42,0.333,4,6,0.667,11,33,44,28,9,5,17,14,100,1610612766,2024-25
1610612766,0022400847,"FEB 27, 2025",CHA @ DAL,L,14,44,0.241,240,40,98,0.408,7,27,0.259,9,13,0.692,14,42,56,25,3,2,15,16,96,1610612766,2024-25
1610612766,0022400834,"FEB 25, 2025",CHA @ GSW,L,14,43,0.246,240,33,89,0.371,11,40,0.275,15,18,0.833,18,32,50,18,7,8,24,15,92,1610612766,2024-25
1610612766,0022400828,"FEB 24, 2025",CHA @ SAC,L,14,42,0.25,240,30,85,0.353,10,40,0.25,18,24,0.75,15,22,37,24,14,4,19,16,88,1610612766,2024-25
1610612766,0022400810,"FEB 22, 2025",CHA @ POR,L,14,41,0.255,240,34,98,0.347,5,32,0.156,15,21,0.714,12,25,37,19,12,7,15,21,88,1610612766,2024-25
1610612766,0022400794,"FEB 20, 2025",CHA @ DEN,L,14,40,0.259,240,43,99,0.434,15,37,0.405,14,17,0.824,14,31,45,28,10,2,10,21,115,1610612766,2024-25
1610612766,0022400524,"FEB 19, 2025",CHA @ LAL,W,14,39,0.264,240,33,91,0.363,18,53,0.34,16,17,0.941,9,38,47,20,12,4,17,16,100,1610612766,2024-25
1610612766,0022400770,"FEB 12, 2025",CHA @ ORL,L,13,39,0.25,240,32,81,0.395,8,26,0.308,14,15,0.933,6,37,43,21,4,4,12,15,86,1610612766,2024-25
1610612766,0022400758,"FEB 10, 2025",CHA @ BKN,L,13,38,0.255,240,32,78,0.41,6,31,0.194,19,28,0.679,11,29,40,18,7,7,17,10,89,1610612766,2024-25
1610612766,0022400752,"FEB 09, 2025",CHA @ DET,L,13,37,0.26,240,34,78,0.436,15,32,0.469,19,23,0.826,9,28,37,25,8,1,14,18,102,1610612766,2024-25
1610612766,0022400734,"FEB 07, 2025",CHA vs. SAS,W,13,36,0.265,240,47,101,0.465,17,38,0.447,6,6,1.0,16,37,53,33,4,4,11,22,117,1610612766,2024-25
1610612766,0022400717,"FEB 05, 2025",CHA vs. MIL,L,12,36,0.25,240,38,88,0.432,11,34,0.324,15,20,0.75,9,32,41,21,4,1,8,14,102,1610612766,2024-25
1610612766,0022400700,"FEB 03, 2025",CHA vs. WAS,L,12,35,0.255,240,39,89,0.438,11,29,0.379,25,28,0.893,9,37,46,26,4,1,10,17,114,1610612766,2024-25
1610612766,0022400688,"FEB 01, 2025",CHA vs. DEN,L,12,34,0.261,240,41,95,0.432,9,26,0.346,13,17,0.765,13,38,51,31,5,6,12,13,104,1610612766,2024-25
1610612766,0022400679,"JAN 31, 2025",CHA vs. LAC,L,12,33,0.267,240,42,96,0.438,7,30,0.233,13,15,0.867,13,29,42,18,11,3,9,16,104,1610612766,2024-25
1610612766,0022400663,"JAN 29, 2025",CHA vs. BKN,L,12,32,0.273,240,28,83,0.337,10,35,0.286,17,25,0.68,18,34,52,18,6,7,17,19,83,1610612766,2024-25
1610612766,0022400648,"JAN 27, 2025",CHA vs. LAL,L,12,31,0.279,240,39,87,0.448,14,36,0.389,15,18,0.833,10,24,34,26,11,3,14,19,107,1610612766,2024-25
1610612766,0022400637,"JAN 25, 2025",CHA vs. NOP,W,12,30,0.286,240,42,84,0.5,21,50,0.42,18,25,0.72,9,39,48,28,11,5,14,18,123,1610612766,2024-25
1610612766,0022400630,"JAN 24, 2025",CHA vs. POR,L,11,30,0.268,240,32,85,0.376,9,31,0.29,24,28,0.857,16,30,46,20,9,6,16,28,97,1610612766,2024-25
1610612766,0022400616,"JAN 22, 2025",CHA @ MEM,L,11,29,0.275,240,41,86,0.477,11,31,0.355,27,32,0.844,11,22,33,27,9,4,16,19,120,1610612766,2024-25
1610612766,0022400599,"JAN 20, 2025",CHA vs. DAL,W,11,28,0.282,240,40,98,0.408,17,39,0.436,13,18,0.722,17,32,49,28,10,7,13,16,110,1610612766,2024-25
1610612766,0022400584,"JAN 17, 2025",CHA @ CHI,W,10,28,0.263,240,48,96,0.5,13,34,0.382,16,20,0.8,13,31,44,26,9,2,12,13,125,1610612766,2024-25
1610612766,0022400569,"JAN 15, 2025",CHA @ UTA,W,9,28,0.243,240,45,85,0.529,12,39,0.308,15,21,0.714,11,34,45,27,6,6,18,16,117,1610612766,2024-25
